Timestamp,Step,Outdoor_Temp,Zone0_Temp_C,Zone0_Alloc_Prop,Zone0_Alloc_Watts,Zone1_Temp_C,Zone1_Alloc_Prop,Zone1_Alloc_Watts,Zone2_Temp_C,Zone2_Alloc_Prop,Zone2_Alloc_Watts,Total_Cooling_Need_W,RL_Action_Disc,XAI_Rule_Check,Forecast_h1,Forecast_h2,Forecast_h3,Forecast_h4,Forecast_h5,Forecast_h6
2016-05-28 00:00:00,81,26.1,32.01077936588803,0.3656270013270353,2193.7620079622116,21.753815570380457,0.32226859977632427,1933.6115986579457,21.721788833119167,0.3121043988966404,1872.6263933798423,6000,3,"Rule: OK(Hot) - Temp(25.2)>ComfortHigh, Cooling(COOL_HIGH).",1010.9622286796568,1223.0380136957763,1430.5919124791026,1201.1827334238587,1708.515574391037,3328.571953772604
2016-05-28 01:00:00,82,25.0,17.20724099297474,0.3656270013270353,0.0,17.446934734809084,0.32226859977632427,0.0,14.96967065569225,0.3121043988966404,0.0,0,0,"Rule: OK(Cold) - Temp(16.5)<ComfortLow, No Cooling(OFF).",1046.3579454224555,1322.9162734383344,1115.011024623066,1566.6357015389203,3328.8962575256824,4122.243874871135
2016-05-28 02:00:00,83,24.4,30.509247026563393,0.3656270013270353,1096.8810039811058,20.400679332875793,0.32226859977632427,966.8057993289729,20.094521469723162,0.3121043988966404,936.3131966899211,3000,2,,1054.216776382178,1200.3239197224377,1573.6126351127027,3290.821135123968,4117.899865095615,3723.3095004719494
2016-05-28 03:00:00,84,23.9,27.52219987744061,0.3656270013270353,0.0,19.12920452390932,0.32226859977632427,0.0,17.870216378209378,0.3121043988966404,0.0,0,0,"Rule: OK(Comfort) - Temp(21.5) in band, Minimal Action(OFF).",1099.6913832911848,1472.2329924015698,3286.572982392609,4129.119164755046,3697.4039455926413,3821.693296061456
2016-05-28 04:00:00,85,23.3,37.20346862402046,0.3656270013270353,2193.7620079622116,21.234265655954886,0.32226859977632427,1933.6115986579457,21.048236923226156,0.3121043988966404,1872.6263933798423,6000,3,"Rule: OK(Hot) - Temp(26.5)>ComfortHigh, Cooling(COOL_HIGH).",1595.4574742630123,3369.3195001193876,3968.0264959743618,3815.837965382337,3803.6447480905053,3828.957045987844
2016-05-28 05:00:00,86,22.8,19.864710605263568,0.3656270013270353,0.0,16.231772809537,0.32226859977632427,0.0,13.261301549733595,0.3121043988966404,0.0,0,0,"Rule: OK(Cold) - Temp(16.5)<ComfortLow, No Cooling(OFF).",3196.939853083789,3792.0983771517867,3732.609646501839,3753.6144156509636,3818.940110669732,3724.5624350649114
2016-05-28 06:00:00,87,22.8,31.62596458501341,0.3656270013270353,0.0,18.885109519769088,0.32226859977632427,0.0,18.14690452807174,0.3121043988966404,0.0,0,0,"Rule: OK(Comfort) - Temp(22.9) in band, Minimal Action(OFF).",3526.440265603065,3544.355720722675,3599.5620819535848,3657.1535475903747,3676.6932890015837,3602.112986338734
2016-05-28 07:00:00,88,22.2,39.65663913320592,0.3656270013270353,2193.7620079622116,20.729091578420416,0.32226859977632427,1933.6115986579457,20.65497193493047,0.3121043988966404,1872.6263933798423,6000,3,"Rule: OK(Hot) - Temp(27.0)>ComfortHigh, Cooling(COOL_HIGH).",3656.100126477778,3622.9255382129545,3706.411237030923,3726.5535443758963,3746.633204991221,3758.6930778384203
2016-05-28 08:00:00,89,21.7,21.190842718610792,0.3656270013270353,0.0,15.545157332058164,0.32226859977632427,0.0,12.5241102052876,0.3121043988966404,0.0,0,0,"Rule: OK(Cold) - Temp(16.4)<ComfortLow, No Cooling(OFF).",3725.3594826132057,3739.875912361145,3799.7415297621487,3831.0248912528155,3863.604461382627,3898.6227252894637
2016-05-28 09:00:00,90,21.7,32.18254622560684,0.3656270013270353,0.0,18.072398215513434,0.32226859977632427,0.0,17.23315555337113,0.3121043988966404,0.0,0,0,"Rule: OK(Comfort) - Temp(22.5) in band, Minimal Action(OFF).",3789.3182712778444,3837.4717177608604,3876.9301000806686,3934.7724042293426,3979.3992675417658,4007.372416092753
