Timestamp,Step,Outdoor_Temp,Zone0_Temp_C,Zone0_Alloc_Prop,Zone0_Alloc_Watts,Zone1_Temp_C,Zone1_Alloc_Prop,Zone1_Alloc_Watts,Zone2_Temp_C,Zone2_Alloc_Prop,Zone2_Alloc_Watts,Total_Cooling_Need_W,RL_Action_Disc,XAI_Rule_Check,Forecast_h1,Forecast_h2,Forecast_h3,Forecast_h4,Forecast_h5,Forecast_h6
2016-05-30 07:00:00,136,22.2,19.810490158360356,0.38564852610222133,0.0,16.27086570862107,0.30962529028868413,0.0,13.094132825985252,0.3047261836090945,0.0,0,0,"Rule: OK(Cold) - Temp(16.4)<ComfortLow, No Cooling(OFF).",4145.265919033586,4197.153513152897,4343.813532751798,4459.127292537093,4485.621575719118,4437.590403575897
2016-05-30 08:00:00,137,21.7,31.398627055658523,0.38564852610222133,0.0,18.72925814032596,0.30962529028868413,0.0,17.769102283691478,0.3047261836090945,0.0,0,0,"Rule: OK(Comfort) - Temp(22.6) in band, Minimal Action(OFF).",4184.481262233555,4264.2300458890195,4389.454568623304,4476.4047070688,4507.237464973926,4454.683148631453
2016-05-30 09:00:00,138,21.7,39.15249977053582,0.38564852610222133,2313.891156613328,20.2852439281367,0.30962529028868413,1857.7517417321048,19.925718526540027,0.3047261836090945,1828.3571016545668,6000,3,"Rule: OK(Hot) - Temp(26.5)>ComfortHigh, Cooling(COOL_HIGH).",4225.028288726806,4318.25819573462,4404.5959561079735,4477.174582541585,4491.277392917871,4415.331945053935
2016-05-30 10:00:00,139,21.7,19.3869932965713,0.38564852610222133,0.0,15.330654663714142,0.30962529028868413,0.0,12.12217137661407,0.3047261836090945,0.0,0,0,"Rule: OK(Cold) - Temp(15.6)<ComfortLow, No Cooling(OFF).",4273.13997072339,4383.433941151499,4430.386784446239,4485.601951442361,4465.114709694385,4371.5059031891815
2016-05-30 11:00:00,140,21.7,30.950863986001607,0.38564852610222133,0.0,17.92332589068037,0.30962529028868413,0.0,17.02681670835717,0.3047261836090945,0.0,0,0,"Rule: OK(Comfort) - Temp(22.0) in band, Minimal Action(OFF).",4378.460444959997,4474.698401364088,4485.03989202857,4491.245188976526,4431.658840129375,4286.809537451267
2016-05-30 12:00:00,141,23.9,38.84676370758662,0.38564852610222133,2313.891156613328,19.725147426586783,0.30962529028868413,1857.7517417321048,19.544659675394776,0.3047261836090945,1828.3571016545668,6000,3,"Rule: OK(Hot) - Temp(26.0)>ComfortHigh, Cooling(COOL_HIGH).",4417.021645601391,4494.852533593774,4476.902861786484,4440.031864879131,4359.209532647728,4194.5228536942595
2016-05-30 13:00:00,142,25.6,19.876057467801598,0.38564852610222133,0.0,15.612478048821135,0.30962529028868413,0.0,12.997162036222761,0.3047261836090945,0.0,0,0,"Rule: OK(Cold) - Temp(16.2)<ComfortLow, No Cooling(OFF).",4409.219737623929,4470.887266180515,4412.43711263895,4322.632899891733,4231.900811084509,4028.3832234808797
2016-05-30 14:00:00,143,28.3,32.521850804857685,0.38564852610222133,1156.945578306664,19.308811717953724,0.30962529028868413,928.8758708660524,19.373901466222748,0.3047261836090945,914.1785508272834,3000,2,,4384.184192347526,4428.262833877206,4324.166612598299,4182.83760325849,4093.716717891693,3824.542590090632
2016-05-30 15:00:00,144,29.4,29.482959724644434,0.38564852610222133,0.0,19.683256769077165,0.30962529028868413,0.0,19.506055535993767,0.3047261836090945,0.0,0,0,"Rule: OK(Comfort) - Temp(22.9) in band, Minimal Action(OFF).",4285.320608350634,4302.599029255509,4143.001579407751,3968.6836576524374,3876.5076749438044,3451.476031576991
2016-05-30 16:00:00,145,29.4,40.28684826500617,0.38564852610222133,2313.891156613328,23.296994054590904,0.30962529028868413,1857.7517417321048,24.564535851691815,0.3047261836090945,1828.3571016545668,6000,3,"Rule: OK(Hot) - Temp(29.4)>ComfortHigh, Cooling(COOL_HIGH).",4253.196170485616,4200.4461145621535,3979.940947898924,3793.8653168398137,3567.1319582390784,2750.3584894979
2016-05-30 17:00:00,146,30.6,22.603916021942094,0.38564852610222133,0.0,19.77247464458773,0.30962529028868413,0.0,18.250686233988134,0.3047261836090945,0.0,0,0,"Rule: OK(Cold) - Temp(20.2)<ComfortLow, No Cooling(OFF).",4238.455319521427,4036.3718136808275,3736.3918484568594,3587.629515312016,2682.5671802198885,1435.3896707563101
2016-05-30 18:00:00,147,30.6,35.970415174730654,0.38564852610222133,2313.891156613328,23.7250368805427,0.30962529028868413,1857.7517417321048,24.50405035062547,0.3047261836090945,1828.3571016545668,6000,3,"Rule: OK(Hot) - Temp(28.1)>ComfortHigh, Cooling(COOL_HIGH).",4030.4296833160515,3768.8257460707423,3482.220983423292,2706.053414005637,1325.8626824781297,990.5570692431181
2016-05-30 19:00:00,148,32.2,20.03725313963736,0.38564852610222133,0.0,20.435989707149258,0.30962529028868413,0.0,18.80360487759068,0.3047261836090945,0.0,0,0,"Rule: OK(Cold) - Temp(19.8)<ComfortLow, No Cooling(OFF).",3779.101570886075,3484.3570104703304,2456.735531976819,1306.9224878811835,1033.1194209016858,1354.520919562578
2016-05-30 20:00:00,149,30.0,34.72538575716724,0.38564852610222133,2313.891156613328,24.674210539440026,0.30962529028868413,1857.7517417321048,25.566521895293807,0.3047261836090945,1828.3571016545668,6000,3,"Rule: OK(Hot) - Temp(28.3)>ComfortHigh, Cooling(COOL_HIGH).",3537.3485959538816,2441.308586106002,1158.55125650838,1063.534282349199,1330.4119923797248,1438.1527940830588
2016-05-30 21:00:00,150,28.3,18.99682209925844,0.38564852610222133,0.0,20.912614630675087,0.30962529028868413,0.0,19.057049317202317,0.3047261836090945,0.0,0,0,"Rule: OK(Cold) - Temp(19.7)<ComfortLow, No Cooling(OFF).",2435.9209673562646,1012.614945013225,1104.681107250005,1258.6486540080605,1418.8316872423886,1520.8395584030447
2016-05-30 22:00:00,151,28.3,32.77792140535318,0.38564852610222133,2313.891156613328,23.815821430853028,0.30962529028868413,1857.7517417321048,23.79872925462614,0.3047261836090945,1828.3571016545668,6000,3,"Rule: OK(Hot) - Temp(26.8)>ComfortHigh, Cooling(COOL_HIGH).",1001.1055582883953,1079.174076144844,1254.0173246933518,1351.219763981402,1411.0197155332564,1478.2873333744703
2016-05-30 23:00:00,152,27.8,17.12785153922124,0.38564852610222133,0.0,19.797506618995477,0.30962529028868413,0.0,17.32224736681107,0.3047261836090945,0.0,0,0,"Rule: OK(Cold) - Temp(18.1)<ComfortLow, No Cooling(OFF).",786.2933817327767,1206.2076804435253,1229.696555958837,1357.064024555683,1408.3124459172784,1795.4740154151616
2016-05-31 00:00:00,153,26.7,31.343177792755043,0.38564852610222133,2313.891156613328,22.88834152101125,0.30962529028868413,1857.7517417321048,22.664832775638132,0.3047261836090945,1828.3571016545668,6000,3,"Rule: OK(Hot) - Temp(25.6)>ComfortHigh, Cooling(COOL_HIGH).",1051.3949689201265,1288.118405255079,1397.815470598489,1260.3259006875753,1952.7417113812267,3641.7177959543465
2016-05-31 01:00:00,154,26.1,15.640689869769949,0.38564852610222133,0.0,18.664886041875377,0.30962529028868413,0.0,15.961525722922989,0.3047261836090945,0.0,0,0,"Rule: OK(Cold) - Temp(16.8)<ComfortLow, No Cooling(OFF).",1078.5243364688754,1395.1061882361769,1159.552472012937,1886.0112452179192,3688.743098117113,4354.260189412235
2016-05-31 02:00:00,155,25.6,29.788505439531505,0.38564852610222133,1156.945578306664,21.58265162579511,0.30962529028868413,928.8758708660524,21.139004314052077,0.3047261836090945,914.1785508272834,3000,2,,1120.3824156054854,1252.4368156345188,1916.9379732175169,3614.7107656437156,4285.244123989939,4049.9206156286596
2016-05-31 03:00:00,156,22.8,26.76019125309487,0.38564852610222133,0.0,20.43991250270293,0.30962529028868413,0.0,19.09825548972847,0.3047261836090945,0.0,0,0,"Rule: OK(Comfort) - Temp(22.1) in band, Minimal Action(OFF).",1115.1917944031952,1775.914020743966,3558.1626573878525,4254.3051937156915,3935.839914566278,4290.225671166777
2016-05-31 04:00:00,157,22.8,36.33425173121707,0.38564852610222133,2313.891156613328,21.809628697667822,0.30962529028868413,1857.7517417321048,21.143356347252602,0.3047261836090945,1828.3571016545668,6000,3,"Rule: OK(Hot) - Temp(26.4)>ComfortHigh, Cooling(COOL_HIGH).",1838.867442614734,3598.9663090386985,3983.253928364813,4038.323926031589,4132.189357694387,4286.017521768808
2016-05-31 05:00:00,158,22.8,17.811583441717406,0.38564852610222133,0.0,16.725588170631106,0.30962529028868413,0.0,13.282561790090416,0.3047261836090945,0.0,0,0,"Rule: OK(Cold) - Temp(15.9)<ComfortLow, No Cooling(OFF).",3414.8236692401765,3943.0211418929694,3931.7880046024916,4140.81800122857,4226.073910447359,4191.908799392879
2016-05-31 06:00:00,159,22.2,30.224073588961346,0.38564852610222133,0.0,19.22829501244797,0.30962529028868413,0.0,18.15781866009134,0.3047261836090945,0.0,0,0,"Rule: OK(Comfort) - Temp(22.5) in band, Minimal Action(OFF).",3760.3007589727636,3841.066734306812,3986.910082080662,4144.42132035315,4163.112689184546,4100.508981989324
2016-05-31 07:00:00,160,22.2,38.509101802279496,0.38564852610222133,2313.891156613328,20.784574585825055,0.30962529028868413,1857.7517417321048,20.36859009623037,0.3047261836090945,1828.3571016545668,6000,3,"Rule: OK(Hot) - Temp(26.6)>ComfortHigh, Cooling(COOL_HIGH).",3965.503770037889,4009.914514712691,4168.436654831468,4232.015034438968,4253.993218033909,4245.27651684761
2016-05-31 08:00:00,161,21.7,19.10627238212282,0.38564852610222133,0.0,15.830189492743187,0.30962529028868413,0.0,12.592843992727182,0.3047261836090945,0.0,0,0,"Rule: OK(Cold) - Temp(15.8)<ComfortLow, No Cooling(OFF).",4117.680224151909,4196.68353688389,4323.587444840669,4366.958102847338,4388.980063675045,4378.494661647677
2016-05-31 09:00:00,162,21.7,30.759185589574813,0.38564852610222133,0.0,18.270486226136043,0.30962529028868413,0.0,17.26844064976384,0.3047261836090945,0.0,0,0,"Rule: OK(Comfort) - Temp(22.1) in band, Minimal Action(OFF).",4222.32768633306,4308.347935972213,4394.398376806378,4418.4255361694095,4432.189701974988,4400.8733817631
2016-05-31 10:00:00,163,21.7,38.71588422634479,0.38564852610222133,2313.891156613328,19.96641248261491,0.30962529028868413,1857.7517417321048,19.66869945816995,0.3047261836090945,1828.3571016545668,6000,3,"Rule: OK(Hot) - Temp(26.1)>ComfortHigh, Cooling(COOL_HIGH).",4282.691961638331,4380.693587017655,4426.012080289125,4432.211338998079,4401.577339793444,4339.540975471138
2016-05-31 11:00:00,164,21.1,19.08886884962736,0.38564852610222133,0.0,15.109077257797717,0.30962529028868413,0.0,11.990228369542411,0.3047261836090945,0.0,0,0,"Rule: OK(Cold) - Temp(15.4)<ComfortLow, No Cooling(OFF).",4297.172161952257,4393.448360536694,4392.7479248124355,4373.634885624051,4305.997048254013,4213.051693259179
2016-05-31 12:00:00,165,22.8,30.55698693214518,0.38564852610222133,0.0,17.5863171919304,0.30962529028868413,0.0,16.667097896517735,0.3047261836090945,0.0,0,0,"Rule: OK(Comfort) - Temp(21.6) in band, Minimal Action(OFF).",4275.410348588228,4347.554221813678,4312.1721540069575,4241.440222334862,4156.830907875895,4013.07452645719
2016-05-31 13:00:00,166,25.0,38.92673298168023,0.38564852610222133,2313.891156613328,19.826473474501352,0.30962529028868413,1857.7517417321048,19.89530014057675,0.3047261836090945,1828.3571016545668,6000,3,"Rule: OK(Hot) - Temp(26.2)>ComfortHigh, Cooling(COOL_HIGH).",4313.376782687902,4366.5122795343395,4280.905146080255,4158.573443014621,4064.134378646612,3886.558826949596
2016-05-31 14:00:00,167,27.2,20.27957265393611,0.38564852610222133,0.0,16.018432380592742,0.30962529028868413,0.0,13.712471705545257,0.3047261836090945,0.0,0,0,"Rule: OK(Cold) - Temp(16.7)<ComfortLow, No Cooling(OFF).",4415.832615704536,4448.918139944076,4296.952772601842,4126.128223702609,4035.6947761327024,3767.8173601573703
2016-05-31 15:00:00,168,29.4,33.30488178450049,0.38564852610222133,1156.945578306664,20.078989109713813,0.30962529028868413,928.8758708660524,20.519737877127735,0.3047261836090945,914.1785508272834,3000,2,"Rule: OK(Hot) - Temp(24.6)>ComfortHigh, Cooling(COOL_LOW).",4386.057555997967,4391.390830596685,4175.194450648129,3967.8274856805797,3877.371143121123,3395.4439411625262
